ANDOVER,VA,36.923445,-82.796445
ANDOVER,IL,41.295367,-90.290476
ANDOVER,NH,43.447006,-71.684093
ANDOVER,NJ,41.092778,-74.718969
ANDOVER,NY,42.145794,-77.811901
ANDOVER,SD,45.369855,-97.603949
ANDOVER,OH,41.740136,-80.602278
ANDOVER,KS,37.701532,-97.098431
ANDREAS,PA,40.744932,-75.83155
ANDREW,IA,42.164053,-90.61074
ANDREWS,IN,40.820278,-85.597862
ANDREWS,NC,35.170731,-83.87111
ANDREWS,SC,33.435562,-79.409083
ANDREWS,TX,32.370377,-102.523255
ANDREWS AIR FORCE BASE,MD,38.806207,-76.875551
ANETA,ND,47.766493,-98.043481
ANETH,UT,37.748946,-110.22691
ANGEL FIRE,NM,36.512495,-104.919697
ANGELA,MT,46.017965,-106.99199
ANGELES,PR,18.279531,-66.80217
ANGELICA,NY,42.217609,-78.090559
ANGELS CAMP,CA,38.052816,-120.618608
ANGELUS OAKS,CA,34.153818,-116.512262
ANGIE,LA,30.965705,-89.817229
ANGIER,NC,35.478164,-78.729411
ANGLE INLET,MN,48.875164,-94.885668
ANGLETON,TX,29.169534,-95.432068
ANGOLA,LA,30.97337,-91.538682
ANGOLA,IN,41.672567,-85.000474
ANGOLA,NY,42.823386,-78.858355
ANGOON,AK,57.500525,-134.585954
ANGORA,MN,47.753747,-92.756769
ANGORA,NE,41.721468,-103.003835
ANGUILLA,MS,32.973917,-90.831601
ANGUS,MN,47.836367,-96.3504
ANGWIN,CA,38.57145,-122.450215
ANIAK,AK,60.314735,-163.118947
ANIMAS,NM,32.053042,-108.906944
ANITA,IA,41.390677,-94.813882
ANITA,PA,41.171119,-78.913113
ANIWA,WI,45.008812,-89.357822
ANKENY,IA,41.721459,-93.600433
ANMOORE,WV,39.258671,-80.287544
ANN ARBOR,MI,42.277416,-83.733276
ANNA,OH,40.407239,-84.203271
ANNA,TX,33.323709,-96.524804
ANNA,IL,37.474268,-89.163042
ANNA MARIA,FL,27.529113,-82.731722
ANNABELLA,UT,38.716845,-112.065687
ANNADA,MO,39.253624,-90.814756
ANNANDALE,NJ,40.631008,-74.890685
ANNANDALE,MN,45.218652,-94.105948
ANNANDALE,VA,38.835762,-77.212794
ANNANDALE ON HUDSON,NY,42.035434,-73.909234
ANNAPOLIS,CA,38.710387,-123.386924
ANNAPOLIS,MD,38.96934,-76.519687
ANNAPOLIS,MO,37.4913,-90.6646
ANNAPOLIS,IL,39.134986,-87.838419
ANNAPOLIS JUNCTION,MD,39.1332,-76.798843
ANNAWAN,IL,41.425519,-89.924636
ANNEMANIE,AL,32.048079,-87.26226
ANNISTON,MO,36.822596,-89.346154
ANNISTON,AL,33.657113,-85.815584
ANNONA,TX,33.582918,-94.915595
ANNVILLE,KY,37.305202,-83.971127
ANNVILLE,PA,40.352637,-76.435873
ANOKA,MN,45.282482,-93.418574
ANSELMO,NE,41.620773,-99.864392
ANSLEY,NE,41.289827,-99.381735
ANSON,TX,32.765623,-99.854766
ANSON,ME,44.81062,-69.912885
ANSONIA,OH,40.214675,-84.653188
ANSONIA,CT,41.342514,-73.070301
ANSONVILLE,NC,35.021874,-80.085232
ANSTED,WV,38.135025,-81.087871
ANTELOPE,MT,48.700718,-104.360729
ANTELOPE,OR,45.263301,-121.088513
ANTELOPE,CA,38.716091,-121.366613
ANTES FORT,PA,41.186545,-77.218368
ANTHON,IA,42.336668,-95.962495
ANTHONY,NM,32.068186,-106.570475
ANTHONY,FL,29.337795,-82.082367
ANTHONY,KS,37.111488,-98.048121
ANTHONY,TX,31.725097,-106.359795
ANTIGO,WI,45.160809,-89.093942
ANTIMONY,UT,37.729535,-110.543374
ANTIOCH,TN,36.345959,-86.257194
ANTIOCH,CA,37.981064,-121.805438
ANTIOCH,IL,42.451419,-88.075733
ANTLER,ND,48.813251,-101.227611
ANTLERS,OK,34.215441,-95.626306
ANTOINE,AR,34.146678,-93.653733
ANTON,TX,33.770506,-102.192713
ANTON,CO,39.690908,-103.137281
ANTON CHICO,NM,34.781908,-104.718891
ANTONITO,CO,37.135059,-106.190367
ANTRIM,NH,43.044535,-71.971353
ANTWERP,OH,41.186851,-84.727141
ANTWERP,NY,44.148052,-75.759103
ANVIK,AK,65.226375,-151.025085
ANZA,CA,33.524988,-116.679174
APACHE,OK,34.891016,-98.361483
APACHE JUNCTION,AZ,33.413023,-111.54607
APALACHICOLA,FL,29.723866,-84.988615
APALACHIN,NY,42.049798,-76.181009
APEX,NC,35.748012,-78.834012
APISON,TN,35.017572,-85.018914
APLINGTON,IA,42.657249,-92.895287
APOLLO,PA,40.436827,-79.617178
APOLLO BEACH,FL,27.84579,-82.331983
APOPKA,FL,28.684299,-81.530556
APPALACHIA,VA,36.940452,-82.665879
APPLE CREEK,OH,40.733099,-81.763389
APPLE GROVE,WV,38.657528,-82.10679
APPLE RIVER,IL,42.454161,-90.118471
APPLE SPRINGS,TX,31.105786,-95.138794
APPLE VALLEY,CA,34.500505,-117.190267
APPLEGATE,CA,38.998186,-120.994598
APPLEGATE,MI,43.35159,-82.670835
APPLETON,MN,45.282008,-95.95757
APPLETON,NY,43.291696,-78.626944
APPLETON,WA,45.850437,-121.312852
APPLETON,WI,44.261613,-88.415684
APPLETON CITY,MO,38.167943,-93.882831
APPLING,GA,33.573999,-82.312058
APPOMATTOX,VA,37.356134,-78.848202
APTOS,CA,36.991516,-121.89422
APULIA STATION,NY,42.823968,-76.062425
AQUASCO,MD,38.588843,-76.712639
AQUASHICOLA,PA,40.813281,-75.59202
AQUEBOGUE,NY,40.922326,-72.637078
AQUILLA,TX,31.987167,-97.108113
ARAB,AL,34.393855,-86.365403
ARABI,GA,31.849613,-83.7277
ARABI,LA,29.956803,-89.987547
ARAGON,GA,34.053167,-85.079865
ARAGON,NM,33.913868,-108.649811
ARANSAS PASS,TX,27.899665,-97.15248
ARAPAHO,OK,35.566643,-98.960209
ARAPAHOE,WY,43.035809,-108.584486
ARAPAHOE,CO,38.847485,-102.524932
ARAPAHOE,NC,35.034156,-76.798574
ARAPAHOE,NE,40.294628,-99.842844
ARARAT,VA,36.612434,-80.504446
ARARAT,NC,36.385903,-80.589507
ARBELA,MO,40.453333,-92.1474
ARBOLES,CO,37.109225,-107.31183
ARBON,ID,42.512788,-112.542643
ARBOVALE,WV,38.387966,-79.990585
ARBUCKLE,CA,39.0134,-121.996852
ARBYRD,MO,36.064878,-90.229246
ARCADE,NY,42.597171,-78.37463
ARCADIA,SC,34.95717,-81.991626
ARCADIA,FL,27.221716,-81.857495
ARCADIA,OH,41.115906,-83.535416
ARCADIA,OK,35.672506,-97.309856
ARCADIA,KS,37.601241,-94.697518
ARCADIA,CA,34.140012,-118.035901
ARCADIA,PA,40.781719,-78.853612
ARCADIA,LA,32.376273,-92.970592
ARCADIA,MI,44.478837,-86.209391
ARCADIA,MO,37.60362,-90.634928
ARCADIA,IA,42.087657,-95.015299
ARCADIA,IN,40.167756,-86.045789
ARCADIA,NE,41.52244,-99.038945
ARCADIA,WI,44.251711,-91.387699
ARCANUM,OH,40.126915,-84.539928
ARCATA,CA,40.868857,-124.077896
ARCH CAPE,OR,45.810934,-123.962989
ARCHBALD,PA,41.487598,-75.533403
ARCHBOLD,OH,41.578355,-84.25106
ARCHER,IA,43.098882,-95.743011
ARCHER,NE,41.140845,-98.13559
ARCHER,FL,29.569316,-82.506445
ARCHER CITY,TX,33.556215,-98.624934
ARCHIBALD,LA,32.409446,-91.732788
ARCHIE,MO,38.521563,-94.352149
ARCO,MN,44.382668,-96.1842
ARCO,ID,43.634236,-113.213308
ARCOLA,PA,40.152871,-75.456719
ARCOLA,MO,37.431754,-93.849903
ARCOLA,MS,33.26597,-90.844813
ARCOLA,VA,38.968321,-77.533263
ARCOLA,IL,39.725828,-88.305182
ARCOLA,IN,41.103797,-85.292474
ARCTIC VILLAGE,AK,65.226375,-151.025085
ARDARA,PA,40.360619,-79.743317
ARDEN,NC,35.589686,-82.541808
ARDEN,NY,41.386195,-74.125718
ARDENVOIR,WA,47.708473,-120.329107
ARDMORE,AL,34.961697,-86.844257
ARDMORE,OK,34.179865,-97.125601
ARDMORE,TN,35.055109,-86.883959
ARDMORE,PA,39.998811,-75.30793
ARDOCH,ND,48.237795,-97.275528
ARDSLEY,NY,41.015096,-73.841478
ARDSLEY ON HUDSON,NY,41.025947,-73.87185
ARECIBO,PR,18.47239,-66.71989
AREDALE,IA,42.804004,-92.985938
ARENA,WI,43.119643,-89.947679
ARENAS VALLEY,NM,32.783939,-108.185406
ARENDTSVILLE,PA,39.923644,-77.300085
ARENZVILLE,IL,39.913938,-90.370736
ARGENTA,IL,39.965322,-88.848695
ARGILLITE,KY,38.511714,-82.872362
ARGONIA,KS,37.248959,-97.690887
ARGONNE,WI,45.711791,-88.810386
ARGOS,IN,41.242669,-86.248052
ARGUSVILLE,ND,47.057026,-96.975162
ARGYLE,NY,43.280711,-73.484828
ARGYLE,WI,42.690143,-89.922697
ARGYLE,FL,30.705557,-86.031448
ARGYLE,GA,31.064114,-82.68954
ARGYLE,TX,33.215066,-97.164644
ARGYLE,MI,43.558856,-82.945483
ARGYLE,MN,48.331455,-96.816197
ARGYLE,MO,38.498027,-91.918023
ARGYLE,IA,40.546499,-91.585217
ARIEL,WA,45.999338,-122.442472
ARIMO,ID,42.566743,-112.259209
ARION,IA,41.979124,-95.450804
ARIPEKA,FL,28.430213,-82.661555
ARISPE,IA,40.931394,-94.219334
ARISTES,PA,40.816696,-76.350279
ARITON,AL,31.455485,-85.633907
ARIVACA,AZ,31.970131,-111.890713
ARIZONA CITY,AZ,32.745169,-111.603327
ARJAY,KY,36.769184,-83.708181
ARK,VA,37.432335,-76.601616
ARKABUTLA,MS,34.686272,-90.106756
ARKADELPHIA,AR,34.123107,-93.073827
ARKANSAS CITY,AR,33.608922,-91.207356
ARKANSAS CITY,KS,37.149582,-96.904215
ARKANSAW,WI,44.602774,-92.062219
ARKDALE,WI,44.079992,-89.803877
ARKOMA,OK,35.202297,-94.551914
ARKPORT,NY,42.465145,-77.57387
ARKVILLE,NY,42.141725,-74.572054
ARLEE,MT,47.220055,-114.024625
ARLEY,AL,34.095345,-87.188237
ARLINGTON,KS,37.829877,-98.196898
ARLINGTON,KY,36.789033,-89.009178
ARLINGTON,GA,31.47718,-84.699156
ARLINGTON,TN,35.292102,-89.752615
ARLINGTON,TX,32.739074,-97.114544
ARLINGTON,CO,38.430393,-103.366655
ARLINGTON,MA,42.417903,-71.164975
ARLINGTON,MN,44.597449,-94.105481
ARLINGTON,IA,42.752653,-91.69556
ARLINGTON,VA,38.881579,-77.103339
ARLINGTON,IL,41.43043,-89.240006
ARLINGTON,IN,39.663342,-85.590869
ARLINGTON,VT,43.065719,-73.134727
ARLINGTON,NE,41.501979,-96.317932
ARLINGTON,AL,32.051214,-87.569778
ARLINGTON,AZ,33.276539,-112.18717
ARLINGTON,WA,48.181498,-121.959469
ARLINGTON,WI,43.336846,-89.36061
ARLINGTON,SD,44.368264,-97.246086
ARLINGTON,OH,40.908204,-83.617612
ARLINGTON,OR,45.567282,-120.275127
ARLINGTON HEIGHTS,MA,42.446396,-71.459405
ARLINGTON HEIGHTS,IL,42.083029,-87.980515
ARMA,KS,37.557295,-94.694906
ARMADA,MI,42.850051,-82.894993
ARMAGH,PA,40.460262,-79.009721
ARMBRUST,PA,40.360223,-79.439801
ARMINGTON,IL,40.36129,-89.323143
ARMINTO,WY,42.966192,-106.807047
ARMONA,CA,36.316529,-119.704594
ARMONK,NY,41.075185,-73.761247
ARMOREL,AR,35.852046,-89.972762
ARMOUR,SD,43.341035,-98.398964
ARMSTRONG,TX,27.116964,-97.612449
ARMSTRONG,MO,39.242532,-92.69974
ARMSTRONG,IA,43.407517,-94.531703
ARMSTRONG,IL,40.258038,-87.874221
ARMSTRONG CREEK,WI,45.672311,-88.530545
ARMUCHEE,GA,34.479253,-85.149208
ARNAUDVILLE,LA,30.474902,-91.967292
ARNEGARD,ND,47.807748,-103.438887
ARNETT,WV,37.82156,-81.409586
ARNETT,OK,36.204191,-99.818311
ARNOLD,MD,39.031461,-76.623203
ARNOLD,MI,46.604141,-87.614805
ARNOLD,MO,38.341665,-90.410219
ARNOLD,NE,41.423996,-100.194253
ARNOLD,KS,38.479822,-99.916519
ARNOLD,CA,38.328969,-120.223837
ARNOLD AFB,TN,35.497637,-86.07482
ARNOLDS PARK,IA,43.377945,-95.24015
ARNOLDSBURG,WV,38.828582,-81.132151
ARNOLDSVILLE,GA,33.888662,-83.222254
ARNOT,PA,41.77197,-77.242228
AROCK,OR,42.915641,-117.497988
ARODA,VA,38.428509,-78.267848
AROMA PARK,IL,41.091582,-87.684284
AROMAS,CA,36.864154,-121.647608
ARONA,PA,40.360223,-79.439801
ARP,TX,32.27795,-95.067302
ARPIN,WI,44.535658,-90.007245
ARREY,NM,33.042613,-107.170508
ARRIBA,CO,39.316461,-103.323143
ARRINGTON,VA,37.690183,-78.947944
ARRINGTON,TN,35.856609,-86.663307
ARROW ROCK,MO,39.069352,-92.948668
ARROWSMITH,IL,40.447857,-88.632584
ARROYO,PR,17.96751,-66.04138
ARROYO GRANDE,CA,35.121456,-120.583598
ARROYO HONDO,NM,36.53294,-105.656752
ARROYO SECO,NM,36.520002,-105.534027
ART,TX,30.720372,-99.100089
ARTEMAS,PA,39.755155,-78.406388
ARTEMUS,KY,36.839539,-83.850573
ARTESIA,NM,32.842615,-104.429848
ARTESIA,CA,33.86847,-118.082261
ARTESIA,MS,33.411531,-88.644261
ARTESIA WELLS,TX,28.338951,-99.098369
ARTESIAN,SD,44.020961,-98.01144
ARTHUR,IA,42.341553,-95.371381
ARTHUR,IL,39.728925,-88.249344
ARTHUR,ND,47.102334,-97.140334
ARTHUR,NE,41.554073,-101.714495
ARTHUR,TN,36.566257,-83.636479
ARTHUR CITY,TX,33.65973,-95.582906
ARTHURDALE,WV,39.458091,-79.688154
ARTIE,WV,37.940013,-81.354496
ARTOIS,CA,39.698298,-122.168928
ARVADA,WY,44.731059,-106.392413
ARVADA,CO,39.801963,-105.076599
ARVERNE,NY,40.5923,-73.793273
ARVILLA,ND,47.925956,-97.494107
ARVIN,CA,35.311064,-118.659604
ARVONIA,VA,37.563225,-78.53643
ARY,KY,37.363778,-83.154594
ASAN,GU,13.444257,144.786297
ASBURY,MO,37.266718,-94.517971
ASBURY,NJ,40.695034,-75.028089
ASBURY,WV,37.975595,-80.426874
ASBURY PARK,NJ,40.250725,-74.048582
ASCUTNEY,VT,43.410672,-72.429777
ASH,NC,34.06493,-78.494942
ASH FLAT,AR,36.234637,-91.568849
ASH FORK,AZ,34.970209,-112.263974
ASH GROVE,MO,37.311381,-93.578642
ASHAWAY,RI,41.322365,-71.679251
ASHBURN,MO,39.56103,-91.184425
ASHBURN,VA,39.040344,-77.486813
ASHBURN,GA,31.723074,-83.644063
ASHBURNHAM,MA,42.654906,-71.920942
ASHBY,MA,42.446396,-71.459405
ASHBY,MN,46.09171,-95.816743
ASHBY,NE,41.919117,-101.746919
ASHCAMP,KY,37.462655,-82.448017
ASHDOWN,AR,33.704625,-94.130221
ASHEBORO,NC,35.716936,-79.81084
ASHER,OK,34.96959,-96.946216
ASHER,KY,37.011357,-83.4553
ASHERTON,TX,28.448923,-99.759184
ASHEVILLE,NC,35.581699,-82.554155
ASHFIELD,PA,40.784095,-75.708281
ASHFIELD,MA,42.562391,-72.738152
ASHFORD,CT,41.889043,-72.147561
ASHFORD,AL,31.189627,-85.262314
ASHFORD,WA,46.752611,-122.05517
ASHFORD,WV,37.997105,-81.71704
ASHIPPUN,WI,43.217506,-88.525315
ASHKUM,IL,40.876259,-87.973929
ASHLAND,MA,42.446396,-71.459405
ASHLAND,ME,46.975725,-68.39816
ASHLAND,MO,38.781337,-92.265908
ASHLAND,MS,34.741457,-89.163282
ASHLAND,MT,45.607642,-106.300175
ASHLAND,VA,37.754912,-77.480128
ASHLAND,IL,39.938647,-90.079241
ASHLAND,NE,41.102696,-96.577634
ASHLAND,NH,43.715626,-71.639896
ASHLAND,AL,33.234539,-85.847477
ASHLAND,NY,42.332859,-74.367866
ASHLAND,WI,46.558577,-90.738773
ASHLAND,OH,40.826965,-82.296131
ASHLAND,OR,42.148098,-122.537356
ASHLAND,KS,37.171946,-99.769576
ASHLAND,KY,38.456781,-82.64696
ASHLAND,PA,40.692886,-76.303085
ASHLAND,LA,32.137843,-93.090606
ASHLAND CITY,TN,36.297807,-87.083657
ASHLEY,IL,38.290049,-89.232163
ASHLEY,IN,41.501455,-85.071275
ASHLEY,ND,46.056209,-99.285013
ASHLEY,OH,40.389346,-82.98071
ASHLEY,MI,43.204648,-84.494123
ASHLEY FALLS,MA,42.185969,-73.318695
ASHMORE,IL,39.531041,-88.040616
ASHTABULA,OH,41.88092,-80.796729
ASHTON,MD,39.151468,-76.994498
ASHTON,IA,43.309073,-95.772984
ASHTON,ID,44.015259,-111.42527
ASHTON,IL,41.838351,-89.193176
ASHTON,NE,41.249476,-98.79476
ASHTON,WV,38.60323,-82.112281
ASHTON,SD,45.046485,-98.397319
ASHUELOT,NH,42.777271,-72.444106
ASHVILLE,PA,40.554875,-78.544825
ASHVILLE,AL,33.785173,-86.216884
ASHVILLE,NY,42.084481,-79.391738
ASHVILLE,OH,39.67194,-83.015457
ASHWOOD,OR,44.538351,-121.321903
ASKOV,MN,46.215511,-92.759076
ASOTIN,WA,46.174099,-117.118489
ASPEN,CO,39.191451,-106.82282
ASPERMONT,TX,33.139647,-100.224966
ASPERS,PA,39.976602,-77.227126
ASPINWALL,IA,41.911924,-95.135602
ASSARIA,KS,38.688891,-97.59426
ASSAWOMAN,VA,37.865814,-75.527697
ASSONET,MA,41.782993,-71.017328
ASSUMPTION,IL,39.527214,-89.249643
ASTATULA,FL,28.706723,-81.718455
ASTON,PA,39.866766,-75.398537
ASTOR,FL,29.174011,-81.575044
ASTORIA,IL,40.243173,-90.324653
ASTORIA,NY,40.772112,-73.930121
ASTORIA,SD,44.562302,-96.591264
ASTORIA,OR,46.142206,-123.795996
ATALISSA,IA,41.475075,-91.16406
ATASCADERO,CA,35.483009,-120.683722
ATASCOSA,TX,29.279376,-98.735851
ATCHISON,KS,39.535948,-95.225098
ATCO,NJ,39.760048,-74.866534
ATGLEN,PA,39.941554,-75.957993
ATHELSTANE,WI,45.420602,-88.246901
ATHENA,OR,45.82394,-118.524881
ATHENS,WI,44.982348,-90.007765
ATHENS,WV,37.452346,-81.00916
ATHENS,OH,39.339279,-82.013803
ATHENS,GA,33.957354,-83.376804
ATHENS,TN,35.453599,-84.601651
ATHENS,TX,32.203653,-95.839566
ATHENS,PA,41.861751,-76.488418
ATHENS,LA,32.68552,-93.033603
ATHENS,ME,44.9227,-69.67668
ATHENS,MI,42.119031,-85.214348
ATHENS,IL,39.950205,-89.683294
ATHENS,IN,41.040988,-86.206925
ATHENS,AL,34.785808,-86.956761
ATHENS,NY,42.28004,-73.837035
ATHERTON,CA,37.450627,-122.199439
ATHOL,KS,39.766784,-98.919297
ATHOL,KY,37.515013,-83.26432
ATHOL,MA,42.547302,-72.183903
ATHOL,ID,47.922361,-116.686007
ATHOL,NY,43.59886,-73.943693
ATHOL SPRINGS,NY,42.768413,-78.887094
ATKA,AK,54.24018,-176.787412
ATKINS,IA,42.057516,-92.058526
ATKINS,VA,36.869374,-81.399235
ATKINS,AR,35.325504,-92.992285
ATKINSON,IL,41.405502,-89.998274
ATKINSON,NC,34.510936,-78.094517
ATKINSON,NE,42.533852,-98.975603
ATKINSON,NH,42.878366,-71.159035
ATLANTA,LA,31.775958,-92.795773
ATLANTA,MI,45.030626,-84.173067
ATLANTA,MO,39.896469,-92.46348
ATLANTA,ID,43.847915,-115.253751
ATLANTA,IL,40.233769,-89.257602
ATLANTA,IN,40.174289,-86.018909
ATLANTA,NE,40.410446,-99.405055
ATLANTA,NY,42.562012,-77.468518
ATLANTA,KS,37.378279,-96.720974
ATLANTA,GA,33.754487,-84.389663
ATLANTA,TX,33.08447,-94.242023
ATLANTIC,NC,34.873922,-76.587097
ATLANTIC,PA,41.524812,-80.32056
ATLANTIC,IA,41.381871,-94.960765
ATLANTIC,VA,37.896797,-75.520581
ATLANTIC BEACH,NC,34.741717,-76.755456
ATLANTIC BEACH,NY,40.588854,-73.72709
ATLANTIC BEACH,FL,30.35239,-81.517761
ATLANTIC CITY,NJ,39.360334,-74.437258
ATLANTIC HIGHLANDS,NJ,40.404762,-74.05617
ATLANTIC MINE,MI,47.072716,-88.634939
ATLAS,MI,42.940019,-83.536923
ATLASBURG,PA,40.341349,-80.382247
ATMORE,AL,31.019722,-87.49377
ATOKA,OK,34.38193,-96.129989
ATOKA,TN,35.454301,-89.809562
ATOMIC CITY,ID,43.244795,-112.297912
ATQASUK,AK,70.494693,-157.441073
ATTALLA,AL,34.051848,-86.061397
ATTAPULGUS,GA,30.835331,-84.511949
ATTICA,MI,43.066173,-83.257592
ATTICA,IN,40.240204,-87.213921
ATTICA,NY,42.699424,-78.287793
ATTICA,OH,41.077343,-82.903207
ATTICA,KS,37.224885,-98.210087
ATTLEBORO,MA,41.938976,-71.302297
ATTLEBORO FALLS,MA,41.972584,-71.308229
ATWATER,CA,37.352303,-120.602652
ATWATER,MN,45.109205,-94.968572
ATWATER,IL,39.339104,-89.735704
ATWATER,OH,41.040507,-81.194614
ATWOOD,OK,35.028521,-96.235928
ATWOOD,KS,39.824688,-101.041371
ATWOOD,TN,35.98991,-88.635869
ATWOOD,CA,33.640302,-117.769442
ATWOOD,CO,40.525066,-103.197305
ATWOOD,IL,39.766094,-88.273085
ATWOOD,IN,41.254035,-85.969708
AU GRES,MI,44.063621,-83.686379
AU SABLE FORKS,NY,44.711326,-73.648386
AU TRAIN,MI,46.444586,-86.911506
AUBERRY,CA,37.075671,-119.253991
AUBREY,AR,34.719477,-90.89691
AUBREY,TX,33.278066,-97.01748
AUBURN,MA,42.184835,-71.947184
AUBURN,ME,44.082436,-70.249159
AUBURN,MI,43.639444,-84.059141
AUBURN,IA,42.340836,-95.080439
AUBURN,IL,39.588654,-89.749692
AUBURN,IN,41.377758,-85.027689
AUBURN,NE,40.428801,-95.843077
AUBURN,NH,42.989151,-71.343576
AUBURN,AL,32.596313,-85.481723
AUBURN,NY,42.933495,-76.56625
AUBURN,WA,47.307437,-122.228572
AUBURN,WV,39.198501,-81.068913
AUBURN,WY,42.478175,-110.981561
AUBURN,KS,38.916916,-95.839181
AUBURN,KY,36.835067,-86.797432
AUBURN,GA,34.019109,-83.826094
AUBURN,CA,38.892991,-121.076418
AUBURN,PA,40.59782,-76.14932
AUBURN HILLS,MI,42.671028,-83.24588
AUBURN UNIVERSITY,AL,32.578185,-85.349003
AUBURNDALE,MA,42.346696,-71.224957
AUBURNDALE,WI,44.559652,-90.00532
AUBURNDALE,FL,28.086751,-81.742864
AUBURNTOWN,TN,35.933832,-86.112561
AUDUBON,MN,46.850852,-95.995824
AUDUBON,IA,41.704535,-94.918652
AUDUBON,NJ,39.828349,-74.994647
AUDUBON,PA,40.211896,-75.35586
AUGUSTA,NJ,41.161241,-74.6174
AUGUSTA,AR,35.207566,-91.372792
AUGUSTA,WI,44.726811,-91.212598
AUGUSTA,WV,39.251133,-78.618258
AUGUSTA,OH,40.686028,-81.02187
AUGUSTA,KS,37.674347,-96.970128
AUGUSTA,KY,38.72342,-83.982911
AUGUSTA,GA,33.478532,-81.975524
AUGUSTA,ME,44.329436,-69.732267
AUGUSTA,MI,42.353739,-85.346599
AUGUSTA,MO,38.619089,-90.880321
AUGUSTA,MT,47.444053,-112.513362
AUGUSTA,IL,40.330707,-91.045874
AUGUSTA SPRINGS,VA,38.091705,-79.322363
AUKE BAY,AK,58.449413,-134.700348
AULANDER,NC,36.169398,-77.097225
AULT,CO,40.675794,-104.607073
AULTMAN,PA,40.61927,-79.083982
AUMSVILLE,OR,44.799503,-122.900739
AURELIA,IA,42.719513,-95.534693
AURIESVILLE,NY,42.910206,-74.423606
AURORA,KS,39.45212,-97.529562
AURORA,CO,39.696685,-104.809766
AURORA,UT,38.959002,-111.904385
AURORA,ME,44.641873,-68.391481
AURORA,MN,47.634557,-92.071317
AURORA,MO,37.005666,-93.790376
AURORA,IA,42.570346,-91.748063
AURORA,IL,41.76057,-88.320209
AURORA,IN,39.091081,-84.988904
AURORA,NC,35.373666,-76.861978
AURORA,NE,40.850832,-98.054272
AURORA,NY,42.755979,-76.646007
AURORA,WV,39.458091,-79.688154
AURORA,SD,44.304195,-96.667977
AURORA,OH,41.311704,-81.292977
AURORA,OR,45.224241,-122.8198
AUSTELL,GA,33.821399,-84.642831
AUSTERLITZ,NY,42.309805,-73.565617
AUSTIN,AR,34.980269,-91.979545
AUSTIN,NV,40.046976,-117.19669
AUSTIN,KY,36.815869,-85.992039
AUSTIN,TX,30.268735,-97.745209
AUSTIN,PA,41.615099,-77.957975
AUSTIN,CO,38.805013,-107.983125
AUSTIN,MN,43.699305,-92.976818
AUSTIN,IN,38.748455,-85.750469
AUSTINBURG,OH,41.772459,-80.856463
AUSTINVILLE,IA,42.58243,-92.95988
AUSTINVILLE,VA,36.854655,-80.922512
AUSTWELL,TX,28.308115,-97.152097
AUTAUGAVILLE,AL,32.450328,-86.721712
AUTO,WV,37.975595,-80.426874
AUTRYVILLE,NC,35.066726,-78.590479
AUXIER,KY,37.715759,-82.695892
AUXVASSE,MO,39.008551,-91.911773
AVA,OH,39.827556,-81.554854
AVA,MO,36.951914,-92.665499
AVA,IL,37.832038,-89.43068
AVA,NY,43.364242,-75.468514
AVALON,NJ,39.112027,-74.731427
AVALON,WI,42.659301,-88.83065
AVALON,TX,32.221421,-96.7832
AVALON,CA,33.786594,-118.298662
AVALON,MS,33.65497,-90.053958
AVANT,OK,36.490056,-96.061608
AVAWAM,KY,37.22539,-83.273609
AVELLA,PA,40.200737,-80.267148
AVENAL,CA,36.003134,-120.128716
AVENEL,NJ,40.582845,-74.27524
AVENUE,MD,38.300217,-76.743445
AVERA,GA,33.141307,-82.527009
AVERILL,VT,44.680771,-71.719436
AVERILL PARK,NY,42.670645,-73.55142
AVERY,ID,47.501205,-115.644501
AVERY,TX,33.551468,-94.772766
AVERY,CA,38.217249,-120.377348
AVERY ISLAND,LA,30.045066,-91.878675
AVILA BEACH,CA,35.190349,-120.717769
AVILLA,MO,37.194801,-94.145193
AVILLA,IN,41.368123,-85.391019
AVINGER,TX,32.895799,-94.574658
AVIS,PA,41.186028,-77.316191
AVISTON,IL,38.608924,-89.603386
AVOCA,TX,32.749919,-99.783771
AVOCA,MI,43.075152,-82.695467
AVOCA,MN,43.960084,-95.60317
AVOCA,IA,41.433448,-95.342363
AVOCA,IN,38.839482,-86.47943
AVOCA,NE,40.881809,-96.239403
AVOCA,AR,36.397805,-94.043837
AVOCA,NY,42.367861,-77.464128
AVOCA,WI,43.138475,-90.280725
AVON,MA,42.126049,-71.048216
AVON,MN,45.599386,-94.436477
AVON,MS,33.218997,-91.047905
AVON,MT,46.565725,-112.649859
AVON,IL,40.608139,-90.362984
AVON,IN,39.721434,-86.488881
AVON,NC,35.776474,-75.635823
AVON,NY,42.895631,-77.735104
AVON,SD,42.988284,-97.878579
AVON,OH,41.448492,-82.019866
AVON,CO,39.631349,-106.510843
AVON,CT,41.757944,-72.728272
AVON BY THE SEA,NJ,40.191913,-74.015931
AVON LAKE,OH,41.49674,-82.017527
AVON PARK,FL,27.595594,-81.503812
AVONDALE,AZ,33.276539,-112.18717
AVONDALE,WV,37.375246,-81.653889
AVONDALE,PA,39.866821,-75.839686
AVONDALE,CO,38.102502,-104.529794
AVONDALE ESTATES,GA,33.771704,-84.23937
AVONMORE,PA,40.497049,-79.489055
AWENDAW,SC,33.006254,-79.656119
AXIS,AL,30.939368,-88.015868
